start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,18.69,0
2023-12-10,2023-12-16,18.69,0
2023-12-19,2023-12-25,16.63,2
2023-12-26,2024-01-01,16.66,2
2024-01-02,2024-01-08,16.67,1
2024-01-09,2024-01-15,16.85,2
2024-01-16,2024-01-22,16.85,0
2024-01-23,2024-01-29,16.85,0
2024-01-30,2024-02-05,16.85,0
2024-02-06,2024-02-12,16.92,1
2024-02-13,2024-02-19,16.91,0
2024-02-20,2024-02-26,16.79,1
2024-02-27,2024-03-04,16.58,3
2024-03-05,2024-03-11,17.07,1
2024-03-12,2024-03-18,17.12,0
2024-03-19,2024-03-25,16.99,0
2024-03-26,2024-04-01,16.99,1
2024-04-02,2024-04-08,17.04,0
2024-04-09,2024-04-15,17.04,0
2024-04-16,2024-04-22,17.04,0
2024-04-23,2024-04-29,17.16,1
2024-04-30,2024-05-06,17.2,2
2024-05-07,2024-05-13,17.51,2
2024-05-14,2024-05-20,17.24,1
2024-05-21,2024-05-27,17.24,0
2024-05-28,2024-06-03,17.52,2
2024-06-04,2024-06-10,17.49,2
2024-06-11,2024-06-17,17.19,1
2024-06-18,2024-06-24,17.53,0
2024-06-25,2024-07-01,17.48,1
2024-07-02,2024-07-08,17.65,0
2024-07-09,2024-07-15,17.67,1
2024-07-16,2024-07-22,17.43,2
2024-07-23,2024-07-29,17.68,4
2024-07-30,2024-08-05,17.68,0
2024-08-06,2024-08-12,17.81,1
2024-08-13,2024-08-19,18.16,2
2024-08-20,2024-08-26,18.16,0
2024-08-27,2024-09-02,18.48,1
2024-09-03,2024-09-09,18.27,1
2024-09-10,2024-09-16,17.99,2
2024-09-17,2024-09-23,17.99,0
2024-09-24,2024-09-30,17.99,0
2024-10-01,2024-10-07,17.99,0
2024-10-08,2024-10-14,18.36,1
2024-10-15,2024-10-21,18.36,0
2024-10-22,2024-10-28,18.42,0
2024-10-29,2024-11-04,18.62,1
2024-11-05,2024-11-11,18.69,0
2024-11-12,2024-11-18,18.8,0
2024-11-19,2024-11-25,18.8,0
2024-11-26,2024-12-02,18.56,3
