start_date,end_date,price,quantity_sold
2023-12-01,2023-12-07,16.04,0
2023-12-12,2023-12-18,19.56,0
2023-12-19,2023-12-25,19.56,0
2023-12-26,2024-01-01,19.56,0
2024-01-02,2024-01-08,20.36,0
2024-01-09,2024-01-15,20.36,0
2024-01-16,2024-01-22,18.97,0
2024-01-23,2024-01-29,18.97,0
2024-01-30,2024-02-05,18.97,0
2024-02-06,2024-02-12,18.97,0
2024-02-13,2024-02-19,18.97,0
2024-02-20,2024-02-26,18.97,0
2024-02-27,2024-03-04,18.97,0
2024-03-05,2024-03-11,18.97,0
2024-03-12,2024-03-18,18.97,0
2024-03-19,2024-03-25,18.97,0
2024-03-26,2024-04-01,18.97,0
2024-04-02,2024-04-08,18.97,0
2024-04-09,2024-04-15,18.97,0
2024-04-16,2024-04-22,18.97,0
2024-04-23,2024-04-29,18.97,0
2024-04-30,2024-05-06,18.97,0
2024-05-07,2024-05-13,18.97,0
2024-05-14,2024-05-20,18.97,0
2024-05-21,2024-05-27,17.98,1
2024-05-28,2024-06-03,16.49,1
2024-06-04,2024-06-10,16.49,0
2024-06-11,2024-06-17,16.49,0
2024-06-18,2024-06-24,16.49,0
2024-06-25,2024-07-01,16.49,0
2024-07-02,2024-07-08,16.49,0
2024-07-09,2024-07-15,16.49,0
2024-07-16,2024-07-22,16.49,0
2024-07-23,2024-07-29,16.49,0
2024-07-30,2024-08-05,16.49,0
2024-08-06,2024-08-12,16.49,1
2024-08-13,2024-08-19,16.49,0
2024-08-20,2024-08-26,16.49,0
2024-08-27,2024-09-02,16.49,0
2024-09-03,2024-09-09,16.49,0
2024-09-10,2024-09-16,16.49,0
2024-09-17,2024-09-23,16.49,0
2024-09-24,2024-09-30,16.49,0
2024-10-01,2024-10-07,16.49,0
2024-10-08,2024-10-14,16.49,0
2024-10-15,2024-10-21,16.11,1
2024-10-22,2024-10-28,15.89,1
2024-10-29,2024-11-04,15.89,0
2024-11-05,2024-11-11,15.89,0
2024-11-12,2024-11-18,15.83,1
2024-11-19,2024-11-25,15.83,0
2024-11-26,2024-12-02,16.04,0
