start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,0.0,0
2023-12-12,2023-12-18,0.0,0
2023-12-19,2023-12-25,0.0,0
2023-12-26,2024-01-01,0.0,0
2024-01-02,2024-01-08,0.0,0
2024-01-09,2024-01-15,0.0,0
2024-01-16,2024-01-22,0.0,0
2024-01-23,2024-01-29,0.0,0
2024-01-30,2024-02-05,0.0,0
2024-02-06,2024-02-12,0.0,0
2024-02-13,2024-02-19,0.0,0
2024-02-20,2024-02-26,0.0,0
2024-02-27,2024-03-04,0.0,0
2024-03-05,2024-03-11,42.0,1
2024-03-12,2024-03-18,42.0,0
2024-03-19,2024-03-25,42.0,0
2024-03-26,2024-04-01,42.0,0
2024-04-02,2024-04-08,42.0,0
2024-04-09,2024-04-15,42.0,0
2024-04-16,2024-04-22,42.0,0
2024-04-23,2024-04-29,42.0,0
2024-04-30,2024-05-06,42.0,0
2024-05-07,2024-05-13,42.0,0
2024-05-14,2024-05-20,42.0,0
2024-05-21,2024-05-27,42.0,0
2024-05-28,2024-06-03,42.0,0
2024-06-04,2024-06-10,40.39,1
2024-06-11,2024-06-17,40.26,1
2024-06-18,2024-06-24,40.26,0
2024-06-25,2024-07-01,40.26,0
2024-07-02,2024-07-08,40.26,0
2024-07-09,2024-07-15,40.21,1
2024-07-16,2024-07-22,40.21,0
2024-07-23,2024-07-29,40.21,0
2024-07-30,2024-08-05,40.21,0
2024-08-06,2024-08-12,39.17,1
2024-08-13,2024-08-19,39.17,0
2024-08-20,2024-08-26,39.17,0
2024-08-27,2024-09-02,39.17,0
2024-09-03,2024-09-09,38.46,0
2024-09-10,2024-09-16,38.46,0
2024-09-17,2024-09-23,38.46,0
2024-09-24,2024-09-30,38.46,0
2024-10-01,2024-10-07,38.46,0
2024-10-08,2024-10-14,38.46,0
2024-10-15,2024-10-21,38.46,0
2024-10-22,2024-10-28,39.5,1
2024-10-29,2024-11-04,39.5,0
2024-11-05,2024-11-11,39.5,0
2024-11-12,2024-11-18,39.5,0
2024-11-19,2024-11-25,39.5,0
2024-11-26,2024-12-02,39.5,0
